nickname,gender,age,companion,stay_duration,cluster
user123,Male,30s,나홀로 여행,3,2
user123,Male,30s,나홀로 여행,3,2
user123,Male,30s,나홀로 여행,3,2
user123,Male,30s,나홀로 여행,3,2
user123,Male,30s,나홀로 여행,3,2
user123,Male,30s,나홀로 여행,3,2
user123,Male,30s,나홀로 여행,3,2
jeju_lover,Female,40s,2인 가족 여행,5,0
jeju_lover,Female,40s,2인 가족 여행,5,0
jeju_lover,Female,40s,2인 가족 여행,5,0
jeju_lover,Female,20s,2인 가족 여행,1,5
여행자1,Female,60s,나홀로 여행,3,3
여행자1,Female,60s,나홀로 여행,3,3
jeju_lover,Female,20s,2인 가족 여행,1,5
jeju_lover,Female,20s,2인 가족 여행,1,5
